ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00798/data/Folder_2,\corpus\sip_2014.0037.00798\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-07T16:44:14,false,,,,,,
3,2,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-07T16:44:15,false,,,,,,
5,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,3584,File,doc,1997-01-18T23:31:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
4,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,12288,File,doc,1997-01-19T04:04:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,29696,File,doc,1997-01-18T20:44:59,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,7680,File,doc,1997-01-26T23:08:03,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,19968,File,doc,1997-01-18T23:34:33,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,32768,File,doc,1997-01-19T03:42:36,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,19968,File,doc,1997-01-18T23:24:44,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,22016,File,doc,1997-01-19T00:08:30,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,14848,File,doc,1997-01-20T01:55:01,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,27136,File,doc,1997-01-19T05:57:09,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,9728,File,doc,1997-01-19T01:06:29,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,24576,File,doc,1997-01-23T00:32:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,18944,File,doc,1997-01-20T02:57:08,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_17,File_17,Signature,Done,3584,File,doc,1997-01-26T22:36:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_18,File_18,Signature,Done,4608,File,doc,1997-01-19T03:30:07,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_19,File_19,Signature,Done,25088,File,doc,1997-01-18T23:55:19,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_20,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_20,File_20,Signature,Done,45568,File,doc,1997-01-26T22:39:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_21,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_21,File_21,Signature,Done,39424,File,doc,1997-01-18T20:39:59,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_22,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_22,File_22,Signature,Done,5632,File,doc,1997-01-26T22:41:43,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
23,3,file://corpus/sip_2014.0037.00798/data/Folder_2/Folder_3/File_23,\corpus\sip_2014.0037.00798\data\Folder_2\Folder_3\File_23,File_23,Signature,Done,8192,File,doc,1997-01-18T20:20:57,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
