ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.01008/data/Folder_2,\corpus\sip_2014.0037.01008\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-18T11:45:50,false,,,,,,
3,2,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-18T11:52:02,false,,,,,,
4,3,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-18T11:47:11,false,,,,,,
5,4,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,22528,File,,2000-08-23T00:35:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,4,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,11776,File,,2000-08-23T00:35:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,4,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,8192,File,,2000-08-23T00:35:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,4,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,4096,File,,2000-08-23T00:35:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,3,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3/Folder_9,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3\Folder_9,Folder_9,,Done,,Folder,,2018-12-18T11:47:12,false,,,,,,
19,9,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3/Folder_9/File_19,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3\Folder_9\File_19,File_19,Container,Done,69120,File,,2001-01-09T23:29:40,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
21,9,file://corpus/sip_2014.0037.01008/data/Folder_2/Folder_3/Folder_9/File_21,\corpus\sip_2014.0037.01008\data\Folder_2\Folder_3\Folder_9\File_21,File_21,Container,Done,125440,File,,2001-01-09T23:39:20,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
