ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00787/data/Folder_2,\corpus\sip_2014.0037.00787\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-07T13:39:35,FALSE,,,,,,
3,2,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-07T13:39:35,FALSE,,,,,,
5,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_5,File_5,,Done,5476,File,dat,1993-05-28T21:45:46,FALSE,,0,,,,
4,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_4,File_4,,Done,833,File,dat,1992-04-07T22:23:11,FALSE,,0,,,,
6,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_6,File_6,,Done,261,File,prg,1992-04-08T00:17:51,FALSE,,0,,,,
7,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_7,File_7,,Done,6579,File,dat,1992-04-07T22:27:18,FALSE,,0,,,,
8,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_8,File_8,,Done,17819,File,prg,1993-06-29T20:31:59,FALSE,,0,,,,
9,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_9,File_9,,Done,648,File,sys,1993-07-06T23:07:35,FALSE,,0,,,,
10,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_10,File_10,,Done,6942,File,dat,1992-04-07T22:33:53,FALSE,,0,,,,
11,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_11,File_11,,Done,7530,File,prg,1993-06-29T04:38:47,FALSE,,0,,,,
12,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_12,File_12,,Done,608,File,sys,1993-07-06T23:07:41,FALSE,,0,,,,
13,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_13,File_13,,Done,992,File,dat,1992-04-07T22:31:40,FALSE,,0,,,,
14,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_14,File_14,,Done,1274,File,prg,1993-06-29T20:24:59,FALSE,,0,,,,
15,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_15,File_15,,Done,3980,File,syst,1993-06-30T03:14:29,FALSE,,0,,,,
16,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_16,File_16,,Done,48036,File,sys,1993-07-06T23:07:26,FALSE,,0,,,,
17,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_17,File_17,,Done,1158,File,dat,1993-05-28T21:52:47,FALSE,,0,,,,
18,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_18,File_18,,Done,23559,File,dat,1992-04-07T22:54:45,FALSE,,0,,,,
19,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_19,File_19,,Done,29921,File,prg,1993-08-12T02:31:41,FALSE,,0,,,,
20,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_20,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_20,File_20,,Done,22571,File,dat,1992-04-07T23:05:20,FALSE,,0,,,,
21,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_21,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_21,File_21,,Done,28494,File,prg,1992-04-07T23:16:03,FALSE,,0,,,,
22,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_22,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_22,File_22,,Done,6232,File,dat,1992-04-07T23:42:37,FALSE,,0,,,,
23,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_23,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_23,File_23,,Done,369,File,prg,1992-04-07T23:45:01,FALSE,,0,,,,
24,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_24,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_24,File_24,,Done,15654,File,dat,1992-04-07T23:21:56,FALSE,,0,,,,
25,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_25,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_25,File_25,,Done,1480,File,experi2,1993-08-30T01:33:51,FALSE,,0,,,,
26,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_26,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_26,File_26,,Done,14326,File,prg,1993-06-30T22:56:36,FALSE,,0,,,,
27,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_27,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_27,File_27,,Done,768,File,sys,1993-07-03T03:12:28,FALSE,,0,,,,
28,3,file://corpus/sip_2014.0037.00787/data/Folder_2/Folder_3/File_28,\corpus\sip_2014.0037.00787\data\Folder_2\Folder_3\File_28,File_28,,Done,896,File,sys,1993-07-06T23:06:57,FALSE,,0,,,,
