ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00604/data/Folder_2,\corpus\sip_2014.0037.00604\data\Folder_2,Folder_2,,Done,,Folder,,2018-10-30T10:00:10,false,,,,,,
3,2,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-10-30T10:14:10,false,,,,,,
4,3,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-10-30T10:25:45,false,,,,,,
5,4,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5,Folder_5,,Done,,Folder,,2018-10-30T10:14:12,false,,,,,,
6,5,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6,Folder_6,,Done,,Folder,,2018-10-30T10:14:14,false,,,,,,
7,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_7,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_7,File_7,Signature,Done,6144,File,,1999-01-09T03:25:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_8,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_8,File_8,Signature,Done,3072,File,inl,1999-02-16T08:56:02,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_9,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_9,File_9,Signature,Done,10240,File,n,1999-01-09T04:37:04,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_10,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_10,File_10,Signature,Done,3072,File,fri,1999-02-16T08:44:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_11,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_11,File_11,Signature,Done,5120,File,toa,1999-02-16T08:46:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_12,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_12,File_12,Signature,Done,3584,File,hen,1999-02-16T08:47:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_13,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_13,File_13,Signature,Done,6656,File,man,1999-02-16T08:48:52,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_14,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_14,File_14,Signature,Done,5120,File,hei,1999-02-16T08:49:44,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_15,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_15,File_15,Signature,Done,11776,File,aso,1997-07-01T23:02:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_16,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_16,File_16,Signature,Done,4096,File,seh,1997-09-19T05:35:54,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_17,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_17,File_17,Signature,Done,7168,File,,1997-09-19T05:18:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_18,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_18,File_18,Signature,Done,5632,File,hfe,1999-01-09T06:10:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_19,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_19,File_19,Signature,Done,7680,File,as,1997-05-30T19:06:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_20,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_20,File_20,Signature,Done,5632,File,ono,1999-02-16T08:52:10,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_21,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_21,File_21,Signature,Done,2560,File,ach,1997-06-25T21:14:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,6,file://corpus/sip_2014.0037.00604/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_22,\corpus\sip_2014.0037.00604\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_22,File_22,Signature,Done,4096,File,rds,1999-02-16T08:52:56,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
