ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00916/data/Folder_2,\corpus\sip_2014.0037.00916\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-12T14:14:15,false,,,,,,
3,2,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-12T14:15:57,false,,,,,,
4,3,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_4,Folder_4,,Empty,,Folder,,1999-04-18T19:34:44,false,,,,,,
5,3,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5,Folder_5,,Done,,Folder,,2018-12-12T14:15:57,false,,,,,,
7,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_7,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_7,File_7,Signature,Done,10752,File,,1999-02-18T06:27:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_6,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_6,File_6,Signature,Done,12800,File,,1999-04-18T04:32:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_8,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_8,File_8,Signature,Done,2048,File,,1999-02-12T03:11:52,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_9,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_9,File_9,Signature,Done,40960,File,,1999-03-14T06:30:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_10,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_10,File_10,Signature,Done,23552,File,,1999-02-18T22:17:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_11,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_11,File_11,Signature,Done,5120,File,,1999-02-18T01:58:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_12,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_12,File_12,Signature,Done,2560,File,,1999-01-13T05:03:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_13,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_13,File_13,Signature,Done,3072,File,,1999-02-06T21:02:38,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_14,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_14,File_14,Signature,Done,4608,File,,1999-02-14T00:03:08,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_15,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_15,File_15,Signature,Done,3072,File,,1998-12-16T21:37:30,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_16,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_16,File_16,Signature,Done,6144,File,,1999-02-07T03:39:28,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_17,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_17,File_17,Signature,Done,3072,File,,1999-01-13T05:53:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_18,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_18,File_18,Signature,Done,27136,File,,1999-02-06T20:36:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_19,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_19,File_19,Signature,Done,14336,File,,1999-02-18T00:57:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_20,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_20,File_20,Signature,Done,41984,File,,1999-03-09T00:06:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,5,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_5/File_21,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_5\File_21,File_21,Signature,Done,20480,File,,1999-03-14T04:24:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,3,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_22,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_22,Folder_22,,Done,,Folder,,2018-12-12T14:15:57,false,,,,,,
23,22,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_22/File_23,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_22\File_23,File_23,Signature,Done,4096,File,,1998-12-09T00:03:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
24,22,file://corpus/sip_2014.0037.00916/data/Folder_2/Folder_3/Folder_22/Folder_24,\corpus\sip_2014.0037.00916\data\Folder_2\Folder_3\Folder_22\Folder_24,Folder_24,,Done,,Folder,,2018-12-12T14:16:39,false,,,,,,
