ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.01015/data/Folder_2,\corpus\sip_2014.0037.01015\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-18T13:41:42,false,,,,,,
3,2,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-18T13:45:03,false,,,,,,
4,3,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_4,Folder_4,,Empty,,Folder,,2005-11-15T23:29:52,false,,,,,,
5,3,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_5,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_5,Folder_5,,Empty,,Folder,,2032-01-03T06:26:34,false,,,,,,
6,3,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6,Folder_6,,Done,,Folder,,2018-12-18T13:44:18,false,,,,,,
7,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_7,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_7,File_7,,Done,192,File,dat,2005-07-10T03:08:12,false,,0,,,,
10,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_10,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_10,File_10,Signature,Done,9752,File,dat,2005-07-10T03:13:36,false,,1,fmt/111,,OLE2 Compound Document Format,
8,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_8,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_8,File_8,,Done,524288,File,bmp,2003-08-15T22:50:32,false,,0,,,,
9,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_9,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_9,File_9,,Done,1228800,File,bmp,2003-08-15T22:50:56,false,,0,,,,
11,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_11,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_11,File_11,,Done,327680,File,bmp,2003-08-15T22:52:40,false,,0,,,,
12,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_12,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_12,File_12,Signature,Done,131072,File,bmp,2003-08-15T22:52:58,false,,1,fmt/116,image/bmp,Windows Bitmap,3.0
13,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_13,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_13,File_13,Signature,Done,81920,File,bmp,2003-08-15T22:53:18,false,,1,fmt/116,image/bmp,Windows Bitmap,3.0
14,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_14,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_14,File_14,Signature,Done,376832,File,bmp,2003-08-15T22:53:32,false,,1,fmt/116,image/bmp,Windows Bitmap,3.0
15,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_15,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_15,File_15,Signature,Done,180224,File,bmp,2003-08-15T22:53:44,false,,1,fmt/116,image/bmp,Windows Bitmap,3.0
16,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_16,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_16,File_16,Signature,Done,1556480,File,bmp,2003-08-15T22:54:24,false,,1,fmt/116,image/bmp,Windows Bitmap,3.0
17,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_17,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_17,File_17,Signature,Done,294912,File,bmp,2003-08-15T22:54:56,false,,1,fmt/116,image/bmp,Windows Bitmap,3.0
18,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_18,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_18,File_18,Signature,Done,393216,File,bmp,2003-08-15T22:55:56,false,,1,fmt/116,image/bmp,Windows Bitmap,3.0
19,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_19,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_19,File_19,Signature,Done,114688,File,bmp,2003-08-15T22:56:22,false,,1,fmt/116,image/bmp,Windows Bitmap,3.0
20,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Extension,Done,57344,File,doc,2003-08-29T03:18:08,false,,8,fmt/892,application/vnd.wordperfect,Compound WordPerfect for Windows Document,6 onwards
20,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Extension,Done,57344,File,doc,2003-08-29T03:18:08,false,,8,fmt/754,application/msword,Microsoft Word Document (Password Protected),97-2003
20,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Extension,Done,57344,File,doc,2003-08-29T03:18:08,false,,8,fmt/609,application/msword,Microsoft Word (Generic),6.0-2003
20,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Extension,Done,57344,File,doc,2003-08-29T03:18:08,false,,8,x-fmt/329,,Interleaf Document,
20,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Extension,Done,57344,File,doc,2003-08-29T03:18:08,false,,8,x-fmt/273,application/msword,Microsoft Word for MS-DOS Document,3.0
20,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Extension,Done,57344,File,doc,2003-08-29T03:18:08,false,,8,x-fmt/131,,Stationery for Mac OS X,
20,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Extension,Done,57344,File,doc,2003-08-29T03:18:08,false,,8,x-fmt/43,,Wordperfect Secondary File,5.1/5.2
20,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Extension,Done,57344,File,doc,2003-08-29T03:18:08,false,,8,x-fmt/42,,Wordperfect Secondary File,5.0
21,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_21,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_21,File_21,Extension,Done,23040,File,doc,2003-08-29T03:20:04,false,,8,fmt/892,application/vnd.wordperfect,Compound WordPerfect for Windows Document,6 onwards
21,6,file://corpus/sip_2014.0037.01015/data/Folder_2/Folder_3/Folder_6/File_21,\corpus\sip_2014.0037.01015\data\Folder_2\Folder_3\Folder_6\File_21,File_21,Extension,Done,23040,File,doc,2003-08-29T03:20:04,false,,8,fmt/754,application/msword,Microsoft Word Document (Password Protected),97-2003
