ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00647/data/Folder_2,\corpus\sip_2014.0037.00647\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-01T15:46:36,false,,,,,,
3,2,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-01T15:47:09,false,,,,,,
4,3,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-01T15:47:10,false,,,,,,
15,4,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3/Folder_4/File_15,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3\Folder_4\File_15,File_15,Container,Done,40448,File,,2002-12-20T21:06:04,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
13,4,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3/Folder_4/File_13,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3\Folder_4\File_13,File_13,Container,Done,68096,File,,2002-12-26T22:12:38,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
8,4,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Container,Done,63488,File,,2002-12-20T22:14:10,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
7,4,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Container,Done,95232,File,,2002-12-26T22:14:42,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
6,4,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Container,Done,177664,File,,2002-12-20T21:39:14,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
12,4,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Container,Done,232448,File,,2002-12-20T21:20:18,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
10,4,file://corpus/sip_2014.0037.00647/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00647\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Container,Done,222208,File,,2002-12-03T18:02:54,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
