ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00678/data/Folder_2,\corpus\sip_2014.0037.00678\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-05T13:57:47,false,,,,,,
3,2,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-05T13:59:30,false,,,,,,
4,3,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-05T13:59:30,false,,,,,,
5,4,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5,Folder_5,,Done,,Folder,,2018-11-05T13:59:33,false,,,,,,
6,5,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5/File_6,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5\File_6,File_6,Signature,Done,6144,File,,1999-01-09T04:25:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,5,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5/File_7,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5\File_7,File_7,Signature,Done,3072,File,inl,1999-02-16T09:56:02,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,5,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5/File_8,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5\File_8,File_8,Signature,Done,10240,File,n,1999-01-09T05:37:04,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,5,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5/File_9,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5\File_9,File_9,Signature,Done,3072,File,fri,1999-02-16T09:44:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,5,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5/File_10,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5\File_10,File_10,Signature,Done,5120,File,toa,1999-02-16T09:46:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,5,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5/File_11,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5\File_11,File_11,Signature,Done,3584,File,hen,1999-02-16T09:47:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,5,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5/File_12,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5\File_12,File_12,Signature,Done,6656,File,man,1999-02-16T09:48:52,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,5,file://corpus/sip_2014.0037.00678/data/Folder_2/Folder_3/Folder_4/Folder_5/File_13,\corpus\sip_2014.0037.00678\data\Folder_2\Folder_3\Folder_4\Folder_5\File_13,File_13,Signature,Done,5120,File,hei,1999-02-16T09:49:44,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
