ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00744/data/Folder_2,\corpus\sip_2014.0037.00744\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-06T16:17:15,false,,,,,,
3,2,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-06T16:17:31,false,,,,,,
4,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,9216,File,doc,1991-10-11T23:38:54,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
5,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,11264,File,doc,1991-11-02T00:49:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
7,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,73728,File,doc,1991-09-19T16:17:06,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,32256,File,doc,1991-09-20T15:28:19,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,28672,File,doc,1991-09-23T18:22:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,27136,File,doc,1991-10-01T17:55:39,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,18944,File,doc,1991-06-24T21:33:47,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
11,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,10240,File,doc,1991-08-02T23:14:19,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
12,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,90112,File,doc,1991-01-03T21:46:16,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
13,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,25600,File,doc,1991-07-09T17:12:43,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
14,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,28160,File,doc,1991-03-22T16:33:24,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
15,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,8704,File,doc,1991-09-13T17:34:29,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
16,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,21504,File,doc,1991-01-24T22:56:33,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
17,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_17,File_17,Signature,Done,9728,File,doc,1991-10-13T19:59:34,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
18,3,file://corpus/sip_2014.0037.00744/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00744\data\Folder_2\Folder_3\File_18,File_18,Signature,Done,9216,File,doc,1991-09-27T21:01:42,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
