ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00828/data/Folder_2,\corpus\sip_2014.0037.00828\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-10T11:12:44,false,,,,,,
3,2,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-10T11:13:06,false,,,,,,
6,3,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,58368,File,,1993-07-06T04:21:41,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
4,3,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-10T11:12:44,false,,,,,,
5,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,6656,File,,1993-02-23T21:27:18,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
7,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,13312,File,,1993-02-09T23:14:02,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,8704,File,,1993-02-28T22:30:01,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,2560,File,,1993-02-12T00:38:55,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,10240,File,,1993-02-11T22:03:58,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
11,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Signature,Done,27648,File,,1993-02-06T00:01:21,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
13,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_13,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_13,File_13,Signature,Done,17408,File,,1993-01-29T03:28:04,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
14,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_14,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_14,File_14,Signature,Done,37888,File,,1993-02-05T01:30:47,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
15,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_15,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_15,File_15,Signature,Done,4608,File,,1993-03-03T23:54:30,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
16,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_16,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_16,File_16,Signature,Done,12288,File,,1993-02-02T22:59:30,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
18,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_18,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_18,File_18,Signature,Done,2048,File,,1993-02-02T23:03:59,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
17,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_17,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_17,File_17,Signature,Done,28160,File,,1993-01-20T19:03:15,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
12,4,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Signature,Done,7680,File,,1993-02-05T00:52:14,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
19,3,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\File_19,File_19,Signature,Done,37888,File,,1993-05-14T18:23:00,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
20,3,file://corpus/sip_2014.0037.00828/data/Folder_2/Folder_3/File_20,\corpus\sip_2014.0037.00828\data\Folder_2\Folder_3\File_20,File_20,Signature,Done,24576,File,,1996-03-20T21:21:53,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
