ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00625/data/Folder_2,\corpus\sip_2014.0037.00625\data\Folder_2,Folder_2,,Done,,Folder,,2018-10-31T09:58:01,false,,,,,,
3,2,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-10-31T09:58:43,false,,,,,,
6,3,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6,Folder_6,,Done,,Folder,,2018-10-31T09:58:44,false,,,,,,
16,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_16,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_16,File_16,Container,Done,20992,File,doc,2005-10-28T18:55:02,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
8,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_8,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_8,File_8,Container,Done,20480,File,doc,2005-10-12T19:01:09,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
7,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_7,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_7,File_7,Container,Done,20992,File,doc,2005-10-11T19:57:33,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
11,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_11,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_11,File_11,Container,Done,20480,File,doc,2005-11-02T21:40:26,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
12,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_12,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_12,File_12,Container,Done,20480,File,doc,2005-10-11T18:35:33,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
14,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_14,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_14,File_14,Container,Done,19968,File,doc,2005-10-26T20:55:03,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
15,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_15,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_15,File_15,Container,Done,20992,File,doc,2005-10-11T18:27:20,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
9,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_9,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_9,File_9,Container,Done,20480,File,doc,2005-11-02T21:52:26,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
10,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_10,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_10,File_10,Container,Done,20480,File,doc,2005-10-10T19:02:03,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
19,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_19,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_19,File_19,Container,Done,20480,File,doc,2005-10-28T18:20:10,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
18,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_18,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_18,File_18,Container,Done,20480,File,doc,2005-10-11T18:44:24,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
20,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_20,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_20,File_20,Container,Done,20480,File,doc,2005-12-07T00:15:25,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
21,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_21,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_21,File_21,Container,Done,20992,File,doc,2005-10-11T18:42:13,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
22,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_22,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_22,File_22,Container,Done,20480,File,doc,2005-10-11T19:51:31,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
23,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_23,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_23,File_23,Container,Done,20992,File,doc,2005-10-12T19:01:58,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
24,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_24,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_24,File_24,Container,Done,20480,File,doc,2005-10-28T19:06:54,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
26,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_26,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_26,File_26,Container,Done,20992,File,doc,2005-10-11T18:45:51,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
27,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_27,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_27,File_27,Container,Done,22528,File,doc,2005-11-10T00:08:42,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
25,6,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_6/File_25,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_6\File_25,File_25,Container,Done,20480,File,doc,2005-11-02T21:27:11,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
28,3,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28,Folder_28,,Done,,Folder,,2018-10-31T09:58:44,false,,,,,,
29,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_29,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_29,File_29,Container,Done,20480,File,doc,2005-11-24T21:38:45,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
30,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_30,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_30,File_30,Container,Done,20480,File,doc,2005-11-24T21:52:11,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
31,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_31,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_31,File_31,Container,Done,20480,File,doc,2005-11-24T21:40:04,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
32,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_32,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_32,File_32,Container,Done,20480,File,doc,2005-11-09T23:36:04,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
33,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_33,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_33,File_33,Container,Done,20480,File,doc,2005-11-24T21:46:38,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
34,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_34,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_34,File_34,Container,Done,20480,File,doc,2005-11-24T21:44:26,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
35,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_35,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_35,File_35,Container,Done,20480,File,doc,2005-11-24T21:59:31,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
36,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_36,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_36,File_36,Container,Done,20480,File,doc,2005-11-09T23:29:52,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
37,28,file://corpus/sip_2014.0037.00625/data/Folder_2/Folder_3/Folder_28/File_37,\corpus\sip_2014.0037.00625\data\Folder_2\Folder_3\Folder_28\File_37,File_37,Container,Done,19968,File,doc,2005-11-22T22:44:17,false,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
