ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00865/data/Folder_2,\corpus\sip_2014.0037.00865\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-11T13:55:01,false,,,,,,
3,2,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-11T13:55:18,false,,,,,,
4,3,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-11T13:55:03,false,,,,,,
5,4,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5,Folder_5,,Done,,Folder,,2018-12-11T13:55:02,false,,,,,,
7,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_7,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_7,File_7,Signature,Done,12288,File,doc,1997-12-02T01:22:21,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_6,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_6,File_6,Signature,Done,11264,File,doc,1997-10-27T21:58:12,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_8,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_8,File_8,Signature,Done,11776,File,doc,1997-10-27T22:54:32,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_9,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_9,File_9,Signature,Done,12288,File,doc,1997-10-27T22:31:10,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_10,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_10,File_10,Signature,Done,11776,File,doc,1997-10-27T22:50:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_11,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_11,File_11,Signature,Done,11776,File,doc,1997-10-27T23:09:37,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_12,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_12,File_12,Signature,Done,13312,File,doc,1997-12-19T00:13:40,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_13,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_13,File_13,Signature,Done,13312,File,doc,1997-12-19T00:40:37,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_14,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_14,File_14,Signature,Done,11776,File,doc,1997-10-27T23:15:20,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_15,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_15,File_15,Signature,Done,11776,File,doc,1997-10-27T23:08:10,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,5,file://corpus/sip_2014.0037.00865/data/Folder_2/Folder_3/Folder_4/Folder_5/File_16,\corpus\sip_2014.0037.00865\data\Folder_2\Folder_3\Folder_4\Folder_5\File_16,File_16,Signature,Done,11776,File,doc,1997-10-27T23:20:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
