ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00776/data/Folder_2,\corpus\sip_2014.0037.00776\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-07T13:18:57,false,,,,,,
3,2,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-07T13:18:57,false,,,,,,
4,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,4608,File,doc,1993-08-11T20:52:25,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
5,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,67072,File,doc,1993-08-10T19:57:35,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,18432,File,doc,1993-08-10T22:30:17,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
7,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,6656,File,doc,1993-08-11T04:20:25,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,25600,File,doc,1993-08-12T23:03:37,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,12288,File,doc,1993-08-10T23:19:10,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,79872,File,doc,1993-08-10T22:12:33,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
11,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,115200,File,doc,1993-08-10T21:49:52,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
12,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,113152,File,doc,1993-08-10T22:45:49,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
13,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,187904,File,doc,1993-08-10T23:11:57,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
14,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,3584,File,doc,1993-08-11T20:51:28,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
16,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,2048,File,doc,1993-08-11T20:48:58,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
15,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,91136,File,doc,1992-01-24T08:27:50,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
17,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_17,File_17,Signature,Done,37888,File,doc,1993-05-14T18:23:00,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
18,3,file://corpus/sip_2014.0037.00776/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00776\data\Folder_2\Folder_3\File_18,File_18,Signature,Done,6656,File,doc,1993-08-11T22:52:01,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
