ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00795/data/Folder_2,\corpus\sip_2014.0037.00795\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-07T16:41:08,false,,,,,,
3,2,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-07T16:41:24,false,,,,,,
4,3,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-07T16:41:08,false,,,,,,
5,4,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,32256,File,,1998-04-24T02:38:14,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,4,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,28672,File,,1998-04-24T18:47:40,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,4,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,31232,File,,1998-04-26T18:12:03,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,4,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,25088,File,,1998-04-24T03:20:15,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,4,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,31232,File,,1998-04-26T00:59:23,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,4,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,28672,File,,1998-04-23T04:34:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,3,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_11,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_11,Folder_11,,Done,,Folder,,2018-11-07T16:41:09,false,,,,,,
12,11,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_11/File_12,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_11\File_12,File_12,Signature,Done,39936,File,,1998-04-25T19:58:49,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,11,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_11/File_13,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_11\File_13,File_13,Signature,Done,30720,File,,1998-04-26T00:14:40,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,11,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_11/File_14,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_11\File_14,File_14,Signature,Done,46592,File,,1998-04-23T01:38:13,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,11,file://corpus/sip_2014.0037.00795/data/Folder_2/Folder_3/Folder_11/File_15,\corpus\sip_2014.0037.00795\data\Folder_2\Folder_3\Folder_11\File_15,File_15,Signature,Done,22528,File,,1998-04-23T21:05:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
