ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00654/data/Folder_2,\corpus\sip_2014.0037.00654\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-02T14:54:41,false,,,,,,
3,2,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-02T15:12:10,false,,,,,,
4,3,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-02T15:01:14,false,,,,,,
5,4,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_5,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_5,Folder_5,,Empty,,Folder,,2004-06-04T19:54:10,false,,,,,,
1064,4,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1064,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1064,Folder_1064,,Empty,,Folder,,2002-10-29T21:13:12,false,,,,,,
1065,4,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1065,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1065,Folder_1065,,Empty,,Folder,,2002-12-17T21:32:42,false,,,,,,
1066,4,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1066,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1066,Folder_1066,,Empty,,Folder,,2002-12-20T19:38:00,false,,,,,,
1067,4,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1067,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1067,Folder_1067,,Done,,Folder,,2018-11-02T15:02:17,false,,,,,,
1068,1067,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1067/Folder_1068,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1067\Folder_1068,Folder_1068,,Done,,Folder,,2018-11-02T15:02:18,false,,,,,,
1074,1068,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1067/Folder_1068/File_1074,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1067\Folder_1068\File_1074,File_1074,Container,Done,114688,File,,2002-10-17T00:53:24,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
1071,1068,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1067/Folder_1068/File_1071,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1067\Folder_1068\File_1071,File_1071,Container,Done,206848,File,,2002-10-07T19:46:32,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
1076,1068,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1067/Folder_1068/File_1076,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1067\Folder_1068\File_1076,File_1076,Container,Done,19968,File,,2002-10-14T22:49:04,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
1075,1068,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1067/Folder_1068/File_1075,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1067\Folder_1068\File_1075,File_1075,Container,Done,114176,File,,2002-10-08T20:51:20,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
1073,1068,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1067/Folder_1068/File_1073,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1067\Folder_1068\File_1073,File_1073,Container,Done,19968,File,,2002-10-08T22:35:24,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
1072,1068,file://corpus/sip_2014.0037.00654/data/Folder_2/Folder_3/Folder_4/Folder_1067/Folder_1068/File_1072,\corpus\sip_2014.0037.00654\data\Folder_2\Folder_3\Folder_4\Folder_1067\Folder_1068\File_1072,File_1072,Container,Done,19968,File,,2002-10-23T19:55:18,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
