ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00933/data/Folder_2,\corpus\sip_2014.0037.00933\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-12T15:26:01,false,,,,,,
3,2,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-12T15:26:55,false,,,,,,
4,3,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-12T15:26:01,false,,,,,,
5,4,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,50688,File,,1997-09-08T18:13:29,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,4,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,128512,File,,1997-09-08T23:53:13,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,4,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,129024,File,,1997-09-07T05:04:57,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,4,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,100864,File,,1997-09-08T01:29:21,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,4,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,87552,File,,1997-09-08T03:34:30,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,3,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_10,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_10,Folder_10,,Done,,Folder,,2018-12-12T15:26:01,false,,,,,,
11,10,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_10/File_11,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_10\File_11,File_11,Signature,Done,126464,File,,1997-09-19T07:48:05,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,10,file://corpus/sip_2014.0037.00933/data/Folder_2/Folder_3/Folder_10/File_12,\corpus\sip_2014.0037.00933\data\Folder_2\Folder_3\Folder_10\File_12,File_12,Signature,Done,126464,File,,1997-09-19T07:37:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
