ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.01012/data/Folder_2,\corpus\sip_2014.0037.01012\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-18T13:33:45,false,,,,,,
3,2,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-18T13:33:46,false,,,,,,
5,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,28160,File,doc,1991-12-03T02:22:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
4,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,4608,File,doc,1991-12-03T00:48:05,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,3584,File,doc,1991-12-03T00:46:14,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
7,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,3072,File,doc,1991-12-02T03:22:55,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,4096,File,doc,1991-12-02T03:27:08,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,4096,File,doc,1991-12-02T03:35:29,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,6656,File,doc,1991-12-03T00:41:02,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
11,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,17408,File,doc,1991-12-03T00:50:18,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
12,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,8704,File,doc,1991-12-03T00:56:59,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
13,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,14848,File,doc,1991-12-03T00:58:30,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
14,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,9216,File,doc,1991-12-03T01:06:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
15,3,file://corpus/sip_2014.0037.01012/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.01012\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,97792,File,doc,1991-12-02T19:46:16,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
