ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00864/data/Folder_2,\corpus\sip_2014.0037.00864\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-11T13:52:00,false,,,,,,
3,2,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-11T13:52:19,false,,,,,,
4,3,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-11T13:52:01,false,,,,,,
5,4,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4/Folder_5,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4\Folder_5,Folder_5,,Done,,Folder,,2018-12-11T13:52:00,false,,,,,,
6,5,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4/Folder_5/File_6,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4\Folder_5\File_6,File_6,Signature,Done,11776,File,,1994-07-10T20:33:11,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,5,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4/Folder_5/File_7,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4\Folder_5\File_7,File_7,Signature,Done,8192,File,,1994-01-04T03:55:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,5,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4/Folder_5/File_8,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4\Folder_5\File_8,File_8,Signature,Done,4096,File,,1994-06-30T22:02:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,4,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4/Folder_9,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4\Folder_9,Folder_9,,Done,,Folder,,2018-12-11T13:52:00,false,,,,,,
10,9,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4/Folder_9/File_10,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4\Folder_9\File_10,File_10,Signature,Done,8704,File,,1993-09-13T04:14:59,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
11,9,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4/Folder_9/File_11,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4\Folder_9\File_11,File_11,Signature,Done,4608,File,,1995-08-13T00:59:36,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,9,file://corpus/sip_2014.0037.00864/data/Folder_2/Folder_3/Folder_4/Folder_9/File_12,\corpus\sip_2014.0037.00864\data\Folder_2\Folder_3\Folder_4\Folder_9\File_12,File_12,Signature,Done,5120,File,,1993-09-12T01:30:15,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
