ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00898/data/Folder_2,\corpus\sip_2014.0037.00898\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-12T11:54:41,false,,,,,,
3,2,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-12T11:54:53,false,,,,,,
5,3,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,11776,File,,1991-02-16T07:04:04,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
4,3,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,29696,File,,1991-05-04T20:00:00,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,3,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,8704,File,,1991-04-14T19:26:51,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
7,3,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,21504,File,,1991-05-21T21:08:16,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,3,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,155136,File,,1991-08-11T21:01:26,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,3,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,100864,File,,1991-06-02T04:45:21,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,3,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10,Folder_10,,Done,,Folder,,2018-12-12T11:54:42,false,,,,,,
11,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_11,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_11,File_11,Signature,Done,16384,File,,1991-08-22T19:39:26,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
12,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_12,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_12,File_12,Signature,Done,4096,File,,1991-08-18T20:19:22,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
13,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_13,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_13,File_13,Signature,Done,8704,File,,1991-08-18T20:26:14,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
14,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_14,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_14,File_14,Signature,Done,14848,File,,1991-08-21T19:22:52,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
15,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_15,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_15,File_15,Signature,Done,17408,File,,1991-08-19T22:50:20,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
16,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_16,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_16,File_16,Signature,Done,8704,File,,1991-09-07T05:48:02,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
17,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_17,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_17,File_17,Signature,Done,99840,File,,1991-08-20T22:01:34,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
18,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_18,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_18,File_18,Signature,Done,19456,File,,1991-08-24T21:15:37,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
19,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_19,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_19,File_19,Signature,Done,39936,File,,1991-08-21T19:56:43,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
20,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_20,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_20,File_20,Signature,Done,11776,File,,1991-08-19T22:35:09,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
21,10,file://corpus/sip_2014.0037.00898/data/Folder_2/Folder_3/Folder_10/File_21,\corpus\sip_2014.0037.00898\data\Folder_2\Folder_3\Folder_10\File_21,File_21,Signature,Done,72192,File,,1990-07-25T21:28:29,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
