ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00860/data/Folder_2,\corpus\sip_2014.0037.00860\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-11T13:40:03,false,,,,,,
3,2,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-11T13:40:17,false,,,,,,
13,3,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,102912,File, 43,1996-01-23T18:32:44,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,3,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14,Folder_14,,Done,,Folder,,2018-12-11T13:40:04,false,,,,,,
15,14,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15,Folder_15,,Done,,Folder,,2018-12-11T13:40:04,false,,,,,,
16,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_16,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_16,File_16,Signature,Done,8704,File,,1993-09-13T04:14:59,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
17,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_17,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_17,File_17,Signature,Done,4608,File,,1995-08-13T00:59:36,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_18,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_18,File_18,Signature,Done,5120,File,,1993-09-12T01:30:15,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
19,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_19,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_19,File_19,Signature,Done,20480,File,,1993-08-02T03:45:10,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
20,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_20,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_20,File_20,Signature,Done,31232,File,,1995-07-29T22:16:13,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_21,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_21,File_21,Signature,Done,4096,File,,1993-09-24T23:11:32,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
22,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_22,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_22,File_22,Signature,Done,45568,File,,1999-02-18T23:56:34,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
23,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_23,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_23,File_23,Signature,Done,8704,File,,1993-09-13T02:10:36,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
24,15,file://corpus/sip_2014.0037.00860/data/Folder_2/Folder_3/Folder_14/Folder_15/File_24,\corpus\sip_2014.0037.00860\data\Folder_2\Folder_3\Folder_14\Folder_15\File_24,File_24,Signature,Done,11264,File,,1995-07-29T17:22:58,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
