ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00917/data/Folder_2,\corpus\sip_2014.0037.00917\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-12T14:33:11,false,,,,,,
3,2,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-12T14:33:28,false,,,,,,
5,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,4096,File,hom,1997-08-10T07:09:52,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
4,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,2560,File,ewh,1997-08-11T02:49:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,3584,File,o,1997-06-25T21:33:08,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,6144,File,las,1997-06-04T20:21:32,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,3072,File,wha,1997-08-11T01:48:34,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,13824,File,tho,1997-11-21T23:27:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,9728,File,sca,1997-06-01T20:29:02,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,8192,File,ewi,1997-05-28T22:38:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,3584,File,end,1997-05-29T19:19:12,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,3584,File,rte,1997-08-11T02:08:20,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,6144,File,mth,1997-08-10T01:01:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,3584,File,ebu,1997-08-11T02:38:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,4096,File,tsg,1997-08-10T06:57:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_17,File_17,Signature,Done,6144,File,had,1997-05-28T22:40:12,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_18,File_18,Signature,Done,7168,File,'ti,1997-06-21T20:35:58,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_19,File_19,Signature,Done,4096,File,tha,1997-06-07T22:12:08,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_20,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_20,File_20,Signature,Done,8192,File,the,1997-06-25T08:58:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_21,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_21,File_21,Signature,Done,4096,File,nar,1997-06-04T20:16:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_22,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_22,File_22,Signature,Done,2560,File,hir,1997-08-11T02:44:56,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
23,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_23,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_23,File_23,Signature,Done,3072,File,ith,1997-06-13T19:38:28,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
24,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_24,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_24,File_24,Signature,Done,3584,File,not,1997-08-10T02:41:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
25,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_25,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_25,File_25,Signature,Done,5632,File,ofs,1997-05-25T22:02:02,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
26,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_26,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_26,File_26,Signature,Done,6656,File,yst,1997-06-27T00:48:28,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
27,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_27,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_27,File_27,Signature,Done,5120,File,rwo,1997-06-03T19:02:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
28,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_28,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_28,File_28,Signature,Done,6656,File,hat,1997-06-17T21:50:58,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
29,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_29,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_29,File_29,Signature,Done,2560,File,ee,1997-08-11T04:17:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
30,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_30,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_30,File_30,Signature,Done,4608,File,res,1997-06-25T08:51:30,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
31,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_31,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_31,File_31,Signature,Done,4096,File,mea,1997-06-11T06:33:08,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
32,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_32,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_32,File_32,Signature,Done,7680,File,hap,1997-06-04T05:08:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
33,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_33,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_33,File_33,Signature,Done,6144,File,otm,1997-08-11T04:10:28,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
34,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_34,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_34,File_34,Signature,Done,2560,File,att,1997-08-11T04:15:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
35,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_35,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_35,File_35,Signature,Done,35328,File,obe,1997-08-11T07:26:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
36,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_36,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_36,File_36,Signature,Done,3584,File,you,1997-06-03T18:56:28,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
37,3,file://corpus/sip_2014.0037.00917/data/Folder_2/Folder_3/File_37,\corpus\sip_2014.0037.00917\data\Folder_2\Folder_3\File_37,File_37,Signature,Done,3584,File,emo,1997-06-27T00:12:54,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
