ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00821/data/Folder_2,\corpus\sip_2014.0037.00821\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-08T10:07:01,false,,,,,,
3,2,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-08T10:09:07,false,,,,,,
4,3,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-08T10:07:02,false,,,,,,
8,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,4096,File,doc,1992-05-17T01:37:06,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,5632,File,doc,1992-11-28T04:13:50,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
7,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,7168,File,doc,1992-12-04T02:47:40,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,3584,File,doc,1992-11-13T23:54:42,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
11,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Signature,Done,2560,File,doc,1992-04-24T19:49:10,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
12,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Signature,Done,30720,File,doc,1993-01-18T23:47:15,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
13,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_13,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_13,File_13,Signature,Done,6144,File,doc,1992-02-07T19:36:51,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
14,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_14,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_14,File_14,Signature,Done,15872,File,doc,1992-04-14T20:14:42,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
5,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,75776,File,doc,1992-03-16T08:09:42,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,4,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,5120,File,doc,1993-01-26T08:38:44,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
15,3,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,88576,File,doc,1992-09-06T09:01:52,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
16,3,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,9216,File,doc,1997-07-04T22:34:55,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,3,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\File_17,File_17,Signature,Done,13824,File,doc,1997-06-27T19:06:01,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,3,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\File_18,File_18,Signature,Done,30720,File,doc,1997-04-29T19:26:01,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,3,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\File_19,File_19,Signature,Done,5120,File,doc,1996-03-08T21:50:13,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,3,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_20,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_20,Folder_20,,Done,,Folder,,2018-11-08T10:07:02,false,,,,,,
21,20,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_20/File_21,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_20\File_21,File_21,Signature,Done,9216,File,doc,1997-04-28T19:34:52,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,3,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_22,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_22,Folder_22,,Done,,Folder,,2018-11-08T10:07:02,false,,,,,,
23,22,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_22/File_23,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_22\File_23,File_23,Signature,Done,4096,File,doc,1992-05-17T01:37:06,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
25,22,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_22/File_25,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_22\File_25,File_25,Signature,Done,2560,File,doc,1992-04-24T19:49:10,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
26,22,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_22/File_26,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_22\File_26,File_26,Signature,Done,6144,File,doc,1992-02-07T19:36:51,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
27,22,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_22/File_27,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_22\File_27,File_27,Signature,Done,15872,File,doc,1992-04-14T20:14:42,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
24,22,file://corpus/sip_2014.0037.00821/data/Folder_2/Folder_3/Folder_22/File_24,\corpus\sip_2014.0037.00821\data\Folder_2\Folder_3\Folder_22\File_24,File_24,Signature,Done,75776,File,doc,1992-03-16T08:09:42,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
