ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00848/data/Folder_2,\corpus\sip_2014.0037.00848\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-11T12:12:31,false,,,,,,
3,2,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-11T12:12:51,false,,,,,,
4,3,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-11T12:12:31,false,,,,,,
5,4,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,2560,File,,1992-04-09T19:18:01,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,4,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,2048,File,,1992-04-09T18:50:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
7,4,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,3584,File,,1992-04-08T19:09:12,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,4,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,2048,File,,1992-04-07T18:04:14,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,4,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,5120,File,,1992-04-09T21:37:20,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,4,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,4608,File,,1992-04-03T21:10:49,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
11,4,file://corpus/sip_2014.0037.00848/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00848\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Signature,Done,2048,File,,1992-04-09T19:45:10,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
