ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00653/data/Folder_2,\corpus\sip_2014.0037.00653\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-02T14:50:47,false,,,,,,
3,2,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-02T14:53:17,false,,,,,,
4,3,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-02T14:52:19,false,,,,,,
12,4,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Container,Done,19968,File,,2002-08-16T01:24:18,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
84,4,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/File_84,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\File_84,File_84,Container,Done,60928,File,,2002-10-21T19:20:50,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
85,4,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/File_85,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\File_85,File_85,Container,Done,28160,File,,2003-04-22T19:00:14,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
86,4,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/File_86,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\File_86,File_86,Container,Done,41472,File,,2002-07-01T19:08:04,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
87,4,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/File_87,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\File_87,File_87,Container,Done,33792,File,,2003-02-16T22:44:28,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
89,4,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/File_89,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\File_89,File_89,Container,Done,38912,File,,2002-08-18T02:53:54,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
5,4,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5,Folder_5,,Done,,Folder,,2018-11-02T14:52:19,false,,,,,,
8,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/File_8,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\File_8,File_8,Container,Done,29184,File,,2004-05-14T20:47:46,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
9,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/File_9,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\File_9,File_9,Container,Done,31744,File,,2003-11-13T21:40:58,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
7,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/File_7,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\File_7,File_7,Container,Done,30208,File,,2004-02-06T22:12:08,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
11,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/File_11,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\File_11,File_11,Container,Done,29696,File,,2004-02-05T23:56:16,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
6,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/File_6,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\File_6,File_6,Container,Done,30208,File,,2003-11-13T20:40:14,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
13,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/File_13,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\File_13,File_13,Container,Done,29184,File,,2004-01-19T23:53:16,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
10,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/File_10,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\File_10,File_10,Container,Done,28160,File,,2004-01-19T23:35:36,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
14,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/File_14,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\File_14,File_14,Container,Done,29184,File,,2004-03-04T22:07:04,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
15,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_15,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_15,Folder_15,,Done,,Folder,,2018-11-02T14:52:20,false,,,,,,
16,15,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_15/Folder_16,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_15\Folder_16,Folder_16,,Done,,Folder,,2018-11-02T14:52:20,false,,,,,,
17,16,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_15/Folder_16/File_17,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_15\Folder_16\File_17,File_17,Container,Done,35840,File,,2004-02-18T00:54:10,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
18,16,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_15/Folder_16/File_18,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_15\Folder_16\File_18,File_18,Container,Done,33280,File,,2004-03-02T21:08:10,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
19,16,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_15/Folder_16/File_19,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_15\Folder_16\File_19,File_19,Container,Done,34816,File,,2004-03-30T00:34:08,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
20,16,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_15/Folder_16/File_20,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_15\Folder_16\File_20,File_20,Container,Done,34816,File,,2004-04-27T00:27:30,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
21,16,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_15/Folder_16/File_21,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_15\Folder_16\File_21,File_21,Container,Done,34304,File,,2004-06-04T01:11:04,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
22,5,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22,Folder_22,,Done,,Folder,,2018-11-02T14:52:20,false,,,,,,
31,22,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22/Folder_31,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22\Folder_31,Folder_31,,Done,,Folder,,2018-11-02T14:52:20,false,,,,,,
32,31,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22/Folder_31/File_32,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22\Folder_31\File_32,File_32,Container,Done,29696,File,,2004-05-18T00:05:02,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
33,31,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22/Folder_31/File_33,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22\Folder_31\File_33,File_33,Container,Done,29184,File,,2003-11-12T22:59:06,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
34,31,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22/Folder_31/File_34,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22\Folder_31\File_34,File_34,Container,Done,29696,File,,2003-02-18T22:11:08,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
35,31,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22/Folder_31/File_35,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22\Folder_31\File_35,File_35,Container,Done,28672,File,,2003-02-18T22:27:56,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
36,31,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22/Folder_31/File_36,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22\Folder_31\File_36,File_36,Container,Done,28672,File,,2003-02-18T22:13:30,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
37,31,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22/Folder_31/File_37,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22\Folder_31\File_37,File_37,Container,Done,28672,File,,2003-02-13T23:35:52,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
38,31,file://corpus/sip_2014.0037.00653/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_22/Folder_31/File_38,\corpus\sip_2014.0037.00653\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_22\Folder_31\File_38,File_38,Container,Done,29696,File,,2002-11-13T22:50:26,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
