ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00871/data/Folder_2,\corpus\sip_2014.0037.00871\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-12T10:17:01,false,,,,,,
3,2,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-12T10:17:32,false,,,,,,
4,3,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\File_4,File_4,,Done,3272,File,,1990-07-26T21:41:19,false,,0,,,,
5,3,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/Folder_5,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\Folder_5,Folder_5,,Done,,Folder,,2018-12-12T10:17:02,false,,,,,,
6,5,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/Folder_5/File_6,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\Folder_5\File_6,File_6,,Done,6285,File,,1990-03-23T01:53:16,false,,0,,,,
7,5,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/Folder_5/File_7,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\Folder_5\File_7,File_7,,Done,4060,File,,1989-08-31T02:30:14,false,,0,,,,
8,5,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/Folder_5/File_8,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\Folder_5\File_8,File_8,,Done,101874,File,,1989-05-02T01:58:26,false,,0,,,,
9,5,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/Folder_5/File_9,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\Folder_5\File_9,File_9,,Done,7656,File,,1989-05-02T02:40:04,false,,0,,,,
10,5,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/Folder_5/File_10,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\Folder_5\File_10,File_10,,Done,4990,File,,1989-10-04T02:57:29,false,,0,,,,
11,3,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\File_11,File_11,,Done,54900,File,,1990-07-26T21:48:09,false,,0,,,,
12,3,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\File_12,File_12,,Done,4072,File,,1990-02-12T23:55:04,false,,0,,,,
14,3,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\File_14,File_14,,Done,81439,File,,1990-07-26T22:50:08,false,,0,,,,
13,3,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\File_13,File_13,,Done,50335,File,,1990-02-07T22:30:24,false,,0,,,,
38,3,file://corpus/sip_2014.0037.00871/data/Folder_2/Folder_3/File_38,\corpus\sip_2014.0037.00871\data\Folder_2\Folder_3\File_38,File_38,,Done,3287,File,,1990-07-26T22:35:38,false,,0,,,,
