ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00643/data/Folder_2,\corpus\sip_2014.0037.00643\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-01T09:24:26,false,,,,,,
3,2,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-01T09:44:21,false,,,,,,
10,3,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3\File_10,File_10,Container,Done,76800,File,ild,2002-08-24T22:24:46,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
11,3,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3\File_11,File_11,Container,Done,62464,File,,2002-02-20T23:13:48,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
14,3,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3\File_14,File_14,Container,Done,69632,File,,2002-02-23T00:29:18,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
12,3,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3\File_12,File_12,Container,Done,54272,File,,2002-07-27T23:16:26,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
9,3,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3\File_9,File_9,Container,Done,52736,File,,2002-10-16T01:29:30,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
7,3,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3\File_7,File_7,Container,Done,45568,File,,2002-05-22T05:21:46,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
8,3,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3\File_8,File_8,Container,Done,350720,File,,2002-01-30T21:58:50,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
4,3,file://corpus/sip_2014.0037.00643/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00643\data\Folder_2\Folder_3\File_4,File_4,Container,Done,28672,File,,2002-12-19T01:12:48,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
