ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00621/data/Folder_2,\corpus\sip_2014.0037.00621\data\Folder_2,Folder_2,,Done,,Folder,,2018-10-30T14:32:48,false,,,,,,
3,2,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-10-30T14:33:04,false,,,,,,
4,3,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-10-30T14:33:19,false,,,,,,
8,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Container,Done,38912,File,,2000-11-17T23:13:08,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
5,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Container,Done,37376,File,,2001-01-29T23:09:52,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
12,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Container,Done,37376,File,,2001-02-13T01:10:11,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
14,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_14,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_14,File_14,Container,Done,36864,File,,2000-03-03T21:49:23,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
9,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Container,Done,38912,File,,2000-05-17T21:07:12,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
11,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Container,Done,36864,File,,2000-05-17T21:08:36,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
6,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Container,Done,35328,File,,2000-05-17T21:40:47,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
7,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Container,Done,37376,File,,2000-07-26T19:04:12,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
15,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_15,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_15,File_15,Container,Done,38912,File,,2000-07-28T18:51:45,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
13,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_13,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_13,File_13,Container,Done,36864,File,,2000-08-07T20:56:48,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
10,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Container,Done,39424,File,,2000-10-19T19:43:23,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
16,4,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_4/File_16,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_4\File_16,File_16,Container,Done,38912,File,,2000-11-17T01:09:59,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
17,3,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_17,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_17,Folder_17,,Done,,Folder,,2018-10-30T14:33:25,false,,,,,,
18,17,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_17/File_18,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_17\File_18,File_18,Container,Done,38400,File,,2001-11-16T23:36:52,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
19,17,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_17/File_19,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_17\File_19,File_19,Container,Done,37376,File,,2002-01-31T23:03:11,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
20,17,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_17/File_20,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_17\File_20,File_20,Container,Done,36864,File,,2002-02-12T22:12:08,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
21,17,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_17/File_21,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_17\File_21,File_21,Container,Done,37376,File,,2001-02-10T00:35:12,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
22,17,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_17/File_22,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_17\File_22,File_22,Container,Done,37888,File,,2001-05-16T18:51:38,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
23,17,file://corpus/sip_2014.0037.00621/data/Folder_2/Folder_3/Folder_17/File_23,\corpus\sip_2014.0037.00621\data\Folder_2\Folder_3\Folder_17\File_23,File_23,Container,Done,36864,File,,2001-05-16T20:00:58,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
