ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00649/data/Folder_2,\corpus\sip_2014.0037.00649\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-01T16:29:47,false,,,,,,
3,2,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-02T09:03:13,false,,,,,,
4,3,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-02T10:03:29,false,,,,,,
6,4,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,41472,File,doc,2000-11-22T23:01:58,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
5,3,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_5,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_5,Folder_5,,Done,,Folder,,2018-11-02T09:28:18,false,,,,,,
7,5,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_5/Folder_7,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_5\Folder_7,Folder_7,,Empty,,Folder,,2004-06-04T01:46:28,false,,,,,,
8,5,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_5/Folder_8,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_5\Folder_8,Folder_8,,Empty,,Folder,,2000-07-31T22:13:42,false,,,,,,
9,5,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_5/Folder_9,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_5\Folder_9,Folder_9,,Empty,,Folder,,2000-08-25T23:23:20,false,,,,,,
10,5,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_5/Folder_10,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_5\Folder_10,Folder_10,,Empty,,Folder,,2000-09-23T00:32:08,false,,,,,,
11,5,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_5/File_11,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_5\File_11,File_11,,Done,0,File,dat,2004-06-04T22:41:16,false,,0,,,,
12,5,file://corpus/sip_2014.0037.00649/data/Folder_2/Folder_3/Folder_5/Folder_12,\corpus\sip_2014.0037.00649\data\Folder_2\Folder_3\Folder_5\Folder_12,Folder_12,,Empty,,Folder,,2000-05-31T22:28:08,false,,,,,,
