ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00665/data/Folder_2,\corpus\sip_2014.0037.00665\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-05T09:51:33,false,,,,,,
3,2,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-05T09:51:35,false,,,,,,
6,3,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3\File_6,File_6,Container,Done,117248,File,,2002-02-11T21:03:21,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
10,3,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3\File_10,File_10,Container,Done,50176,File,,2002-01-07T21:07:53,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
4,3,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3\File_4,File_4,Container,Done,52224,File,,2002-01-14T21:12:08,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
12,3,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3\File_12,File_12,Container,Done,40960,File,,2002-01-21T22:13:53,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
13,3,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3\File_13,File_13,Container,Done,43008,File,,2002-01-29T03:43:41,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
14,3,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3\File_14,File_14,Container,Done,47104,File,,2002-02-05T00:29:51,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
5,3,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3\File_5,File_5,Container,Done,40960,File,,2002-02-11T21:12:57,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
9,3,file://corpus/sip_2014.0037.00665/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00665\data\Folder_2\Folder_3\File_9,File_9,Container,Done,43008,File,,2002-02-18T23:44:18,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
