ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00660/data/Folder_2,\corpus\sip_2014.0037.00660\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-02T16:25:51,false,,,,,,
3,2,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-02T16:27:50,false,,,,,,
11,3,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\File_11,File_11,Container,Done,52224,File,,2004-03-23T06:45:48,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
4,3,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-02T16:26:51,false,,,,,,
5,4,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5,Folder_5,,Done,,Folder,,2018-11-02T16:25:51,false,,,,,,
6,5,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6,Folder_6,,Done,,Folder,,2018-11-02T16:25:51,false,,,,,,
7,6,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_7,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_7,File_7,Signature,Done,144935,File,jpg,2003-11-12T03:02:57,false,,1,fmt/44,image/jpeg,JPEG File Interchange Format,1.02
12,6,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_12,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_12,File_12,Container,Done,47616,File,,2003-11-12T03:24:43,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
8,6,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_8,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_8,File_8,Signature,Done,213899,File,pdf,2003-11-12T03:10:13,false,,1,fmt/17,application/pdf,Acrobat PDF 1.3 - Portable Document Format,1.3
9,6,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_9,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_9,File_9,Signature,Done,192774,File,jpg,2003-11-12T02:53:54,false,,1,fmt/44,image/jpeg,JPEG File Interchange Format,1.02
15,6,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_15,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_15,File_15,Container,Done,25600,File,,2003-11-04T02:25:36,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
13,6,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_13,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_13,File_13,Container,Done,25600,File,,2003-10-06T19:14:45,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
14,6,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_6/File_14,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_6\File_14,File_14,Container,Done,20480,File,,2003-10-06T18:45:24,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
10,5,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_10,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_10,Folder_10,,Done,,Folder,,2018-11-02T16:25:51,false,,,,,,
17,10,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_10/File_17,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_10\File_17,File_17,Container,Done,13824,File,,2004-02-11T22:14:17,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
18,5,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18,Folder_18,,Done,,Folder,,2018-11-02T16:25:52,false,,,,,,
19,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_19,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_19,File_19,Container,Done,46080,File,,2003-11-12T03:21:19,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
21,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_21,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_21,File_21,Container,Done,7680,File,,2003-10-29T21:09:48,true,,1,fmt/61,application/vnd.ms-excel,Microsoft Excel 97 Workbook (xls),8
20,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_20,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_20,File_20,Container,Done,19456,File,,2003-10-20T03:30:14,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
22,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_22,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_22,File_22,Container,Done,20480,File,,2003-10-20T03:27:17,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
23,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_23,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_23,File_23,Container,Done,20480,File,,2003-10-20T02:59:32,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
24,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_24,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_24,File_24,Container,Done,20992,File,,2003-10-18T03:43:21,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
25,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_25,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_25,File_25,Container,Done,20992,File,,2003-10-07T21:44:16,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
26,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_26,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_26,File_26,Container,Done,19968,File,,2003-10-20T03:16:04,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
27,18,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_5/Folder_18/File_27,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_5\Folder_18\File_27,File_27,Container,Done,23040,File,,2003-10-22T17:54:29,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
28,4,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/File_28,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\File_28,File_28,Container,Done,37888,File,,2004-03-28T17:20:32,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
29,4,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/File_29,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\File_29,File_29,Container,Done,32256,File,,2004-02-17T02:33:52,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
30,4,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_30,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_30,Folder_30,,Done,,Folder,,2018-11-02T16:25:52,false,,,,,,
33,30,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_30/File_33,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_30\File_33,File_33,Container,Done,19968,File,,2004-02-24T21:05:33,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
31,30,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_30/File_31,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_30\File_31,File_31,Container,Done,23040,File,,2004-02-24T19:56:03,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
32,4,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_32,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_32,Folder_32,,Done,,Folder,,2018-11-02T16:25:52,false,,,,,,
34,32,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_32/File_34,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_32\File_34,File_34,Container,Done,50176,File,,2004-03-23T21:52:30,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
35,32,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_32/File_35,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_32\File_35,File_35,Container,Done,47616,File,,2004-03-28T17:24:04,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
40,32,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_32/File_40,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_32\File_40,File_40,Container,Done,23552,File,,2004-03-23T20:33:09,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
36,32,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_32/File_36,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_32\File_36,File_36,Container,Done,22016,File,,2004-02-22T21:14:09,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
37,32,file://corpus/sip_2014.0037.00660/data/Folder_2/Folder_3/Folder_4/Folder_32/File_37,\corpus\sip_2014.0037.00660\data\Folder_2\Folder_3\Folder_4\Folder_32\File_37,File_37,Container,Done,51712,File,,2004-03-28T19:08:56,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
