ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00636/data/Folder_2,\corpus\sip_2014.0037.00636\data\Folder_2,Folder_2,,Done,,Folder,,2018-10-31T13:48:57,false,,,,,,
3,2,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-10-31T13:56:09,false,,,,,,
4,3,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-10-31T13:56:09,false,,,,,,
5,4,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_5,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_5,Folder_5,,Done,,Folder,,2018-10-31T13:56:10,false,,,,,,
7,5,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_5/File_7,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_5\File_7,File_7,Signature,Done,22528,File,,1997-07-29T03:40:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,5,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_5/File_6,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_5\File_6,File_6,Signature,Done,11776,File,,1999-08-22T18:14:35,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,5,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_5/File_8,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_5\File_8,File_8,Signature,Done,8192,File,,1999-12-01T20:12:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,5,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_5/File_9,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_5\File_9,File_9,Signature,Done,4096,File,,1994-06-30T21:02:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,4,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_10,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_10,Folder_10,,Done,,Folder,,2018-10-31T13:56:10,false,,,,,,
11,10,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_10/File_11,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_10\File_11,File_11,Signature,Done,71168,File,,1999-08-13T18:59:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,10,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_10/File_12,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_10\File_12,File_12,Signature,Done,17920,File,,2000-01-29T01:03:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,4,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_13,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_13,Folder_13,,Done,,Folder,,2018-10-31T13:56:10,false,,,,,,
14,13,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_13/File_14,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_13\File_14,File_14,Signature,Done,6144,File,,2000-02-24T01:30:53,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,4,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15,Folder_15,,Done,,Folder,,2018-10-31T13:48:58,false,,,,,,
16,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_16,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_16,File_16,Signature,Done,9728,File,,1995-12-03T05:22:55,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_17,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_17,File_17,Signature,Done,11776,File,,1995-12-11T22:15:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_18,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_18,File_18,Signature,Done,7168,File,,1995-12-05T21:26:19,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_19,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_19,File_19,Signature,Done,2560,File,,1995-12-12T21:10:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_20,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_20,File_20,Signature,Done,7168,File,,1996-07-24T19:01:34,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_21,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_21,File_21,Signature,Done,2560,File,,1995-10-03T19:32:58,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_22,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_22,File_22,Signature,Done,3584,File,,1995-10-03T19:36:08,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
23,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_23,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_23,File_23,Signature,Done,3584,File,,1995-10-05T19:20:16,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
24,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_24,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_24,File_24,Signature,Done,3072,File,,1995-10-05T20:39:14,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
25,15,file://corpus/sip_2014.0037.00636/data/Folder_2/Folder_3/Folder_4/Folder_15/File_25,\corpus\sip_2014.0037.00636\data\Folder_2\Folder_3\Folder_4\Folder_15\File_25,File_25,Signature,Done,2560,File,,1996-08-16T16:59:20,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
