ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00633/data/Folder_2,\corpus\sip_2014.0037.00633\data\Folder_2,Folder_2,,Done,,Folder,,2018-10-31T11:58:45,false,,,,,,
3,2,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-10-31T12:00:13,false,,,,,,
4,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_4,File_4,,Done,55291,File,,2000-03-09T22:25:17,false,,0,,,,
5,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,8704,File,,1999-01-27T07:13:51,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,3072,File,,2000-01-19T20:07:47,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,4608,File,,1998-10-30T22:59:13,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,81920,File,,1998-11-29T22:52:20,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,4608,File,,1999-12-15T21:17:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
23,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_23,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_23,File_23,Container,Done,41472,File,,2001-06-22T21:57:54,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
10,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,8192,File,,1998-09-22T20:59:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,3072,File,,1998-08-11T19:44:51,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,15872,File,,1999-02-10T19:03:54,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,17408,File,,1999-01-11T20:27:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,18432,File,,1999-01-27T06:53:34,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,28672,File,,1998-10-20T03:28:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_17,File_17,Signature,Done,6656,File,,1998-06-30T19:55:29,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_18,File_18,Signature,Done,4096,File,,1999-01-05T23:50:20,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_19,File_19,Signature,Done,63488,File,,1999-01-20T06:36:24,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_21,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_21,File_21,Signature,Done,5632,File,,1998-10-01T18:22:33,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,79872,File,,1998-11-30T02:20:49,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_20,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_20,File_20,Signature,Done,7680,File,,1998-10-19T22:08:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,3,file://corpus/sip_2014.0037.00633/data/Folder_2/Folder_3/File_22,\corpus\sip_2014.0037.00633\data\Folder_2\Folder_3\File_22,File_22,Signature,Done,7680,File,,1998-10-19T22:23:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
