ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00981/data/Folder_2,\corpus\sip_2014.0037.00981\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-18T10:16:35,false,,,,,,
3,2,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-18T10:16:45,false,,,,,,
4,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,77312,File,,1995-04-10T19:20:56,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
5,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,17920,File,,1995-04-22T02:28:10,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,8192,File,,1994-07-14T09:59:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,41984,File,,1995-03-13T23:56:37,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,7680,File,,1995-04-03T20:30:01,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,9728,File,,1995-03-06T19:25:21,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,78848,File,,1995-04-10T20:12:15,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,8704,File,,1995-02-21T22:51:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,89600,File,,1995-02-23T23:07:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,9728,File,,1995-02-14T20:36:16,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,5632,File,,1994-07-05T19:45:41,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,25088,File,,1995-05-26T23:11:11,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,13312,File,,1995-04-06T21:51:02,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/Folder_17,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\Folder_17,Folder_17,,Done,,Folder,,2018-12-18T10:16:35,false,,,,,,
18,17,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/Folder_17/File_18,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\Folder_17\File_18,File_18,Signature,Done,25088,File,,1995-03-05T01:55:30,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,3,file://corpus/sip_2014.0037.00981/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00981\data\Folder_2\Folder_3\File_19,File_19,Signature,Done,9728,File,,1995-04-22T02:16:30,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
