ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00686/data/Folder_2,\corpus\sip_2014.0037.00686\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-05T16:05:37,false,,,,,,
3,2,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-05T16:05:57,false,,,,,,
4,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_4,File_4,,Done,8967,File,,1990-01-15T21:53:24,false,,0,,,,
5,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,72192,File,doc,1989-10-16T21:51:20,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_6,File_6,,Done,9199,File,,1989-07-21T06:53:08,false,,0,,,,
8,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_8,File_8,,Done,6864,File,,1992-04-27T20:50:07,false,,0,,,,
9,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_9,File_9,,Done,5317,File,,1989-02-07T01:14:18,false,,0,,,,
11,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_11,File_11,,Done,5037,File,,1989-04-30T20:21:56,false,,0,,,,
13,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_13,File_13,,Done,9366,File,,1989-07-13T18:47:27,false,,0,,,,
14,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,47104,File,doc,1989-10-17T21:50:38,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
15,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,7168,File,doc,1989-10-05T01:27:19,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
16,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_16,File_16,,Done,8110,File,,1989-02-07T02:59:57,false,,0,,,,
19,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_19,File_19,,Done,19933,File,,1989-02-14T00:35:34,false,,0,,,,
20,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_20,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_20,File_20,,Done,9297,File,,1989-08-07T20:25:53,false,,0,,,,
21,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_21,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_21,File_21,,Done,9135,File,,1989-07-21T02:54:01,false,,0,,,,
24,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_24,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_24,File_24,Signature,Done,26112,File,doc,1989-10-06T21:13:00,false,,1,x-fmt/275,application/msword,Microsoft Word for MS-DOS Document,5.0
23,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_23,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_23,File_23,Signature,Done,60928,File,doc,1989-10-23T22:15:44,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
25,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_25,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_25,File_25,,Done,9114,File,,1990-01-15T21:57:01,false,,0,,,,
26,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_26,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_26,File_26,,Done,4088,File,,1989-04-08T00:45:17,false,,0,,,,
27,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_27,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_27,File_27,,Done,16437,File,,1989-03-13T21:50:08,false,,0,,,,
7,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_7,File_7,,Done,18746,File,,1989-04-13T09:21:20,false,,0,,,,
10,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_10,File_10,,Done,14161,File,,1989-01-06T23:14:44,false,,0,,,,
12,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_12,File_12,,Done,11080,File,,1988-11-16T03:02:24,false,,0,,,,
17,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_17,File_17,,Done,22553,File,,1989-06-28T17:47:33,false,,0,,,,
18,3,file://corpus/sip_2014.0037.00686/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00686\data\Folder_2\Folder_3\File_18,File_18,,Done,9313,File,,1989-01-25T22:11:43,false,,0,,,,
