ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00922/data/Folder_2,\corpus\sip_2014.0037.00922\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-12T14:53:44,false,,,,,,
3,2,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-12T14:53:56,false,,,,,,
4,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,4608,File,tai,1999-01-12T21:48:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
5,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,18944,File,,1999-01-12T23:56:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,3072,File,ven,1999-01-13T00:00:34,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,3584,File,re,1999-01-13T00:06:32,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,15360,File,dti,1999-01-13T00:30:54,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,11264,File,rde,1999-01-13T04:21:38,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,2560,File,isr,1999-01-13T04:26:20,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,6656,File,yis,1999-02-13T22:48:56,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,8704,File,int,1999-01-13T06:51:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,2560,File,tha,1999-01-13T06:20:12,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,6656,File,nde,1999-01-13T07:02:58,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,4608,File,liw,1999-01-18T04:06:52,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,23040,File,isl,1999-01-18T05:39:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_17,File_17,Signature,Done,6656,File,ism,1999-01-18T07:45:52,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_18,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_18,File_18,Signature,Done,3584,File,e,1999-01-18T07:50:38,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_19,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_19,File_19,Signature,Done,3584,File,eap,1999-01-18T07:57:14,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_20,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_20,File_20,Signature,Done,2560,File,oma,1999-01-18T08:01:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,3,file://corpus/sip_2014.0037.00922/data/Folder_2/Folder_3/File_21,\corpus\sip_2014.0037.00922\data\Folder_2\Folder_3\File_21,File_21,Signature,Done,7680,File,ome,1999-01-18T08:18:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
