ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00632/data/Folder_2,\corpus\sip_2014.0037.00632\data\Folder_2,Folder_2,,Done,,Folder,,2018-10-31T11:48:49,false,,,,,,
3,2,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-10-31T11:53:23,false,,,,,,
4,3,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-10-31T11:50:08,false,,,,,,
5,4,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,6144,File,ry,1995-06-22T16:15:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,4,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,30720,File,dsp,1995-12-13T23:05:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,4,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,3584,File,,1995-08-14T21:02:10,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,4,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,3072,File,,1996-03-01T03:06:12,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,4,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,4608,File,,1996-03-01T03:07:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,4,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,4608,File,,1997-02-13T03:08:04,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,4,file://corpus/sip_2014.0037.00632/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00632\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Signature,Done,2560,File,,1996-03-01T03:13:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
