ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00987/data/Folder_2,\corpus\sip_2014.0037.00987\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-18T10:29:05,false,,,,,,
3,2,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-18T10:29:19,false,,,,,,
5,3,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,19456,File,doc,1994-08-13T16:22:12,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
4,3,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,6656,File,doc,1991-12-23T01:41:02,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,3,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_6,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_6,Folder_6,,Done,,Folder,,2018-12-18T10:29:05,false,,,,,,
7,6,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_6/File_7,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_6\File_7,File_7,Signature,Done,11776,File,doc,1994-01-04T05:15:13,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,6,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_6/File_8,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_6\File_8,File_8,Signature,Done,8192,File,doc,1994-01-04T03:55:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,3,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,41984,File,doc,1991-09-22T22:02:00,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,3,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10,Folder_10,,Done,,Folder,,2018-12-18T10:29:05,false,,,,,,
11,10,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10/File_11,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10\File_11,File_11,Signature,Done,14336,File,doc,1994-01-31T22:56:16,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
12,10,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10/File_12,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10\File_12,File_12,Signature,Done,81920,File,doc,1994-02-15T23:39:38,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
13,10,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10/File_13,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10\File_13,File_13,Signature,Done,6656,File,doc,1994-01-28T23:17:21,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
14,10,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10/File_14,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10\File_14,File_14,Signature,Done,20480,File,doc,1994-02-01T21:32:11,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
15,10,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10/File_15,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10\File_15,File_15,Signature,Done,18944,File,doc,1994-02-03T03:22:12,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
16,10,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10/File_16,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10\File_16,File_16,Signature,Done,73216,File,doc,1994-02-10T23:31:38,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
17,10,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10/File_17,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10\File_17,File_17,Signature,Done,57344,File,doc,1994-02-08T23:27:38,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
18,10,file://corpus/sip_2014.0037.00987/data/Folder_2/Folder_3/Folder_10/File_18,\corpus\sip_2014.0037.00987\data\Folder_2\Folder_3\Folder_10\File_18,File_18,Signature,Done,12800,File,doc,1994-01-31T22:57:09,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
