ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00793/data/Folder_2,\corpus\sip_2014.0037.00793\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-07T16:38:41,false,,,,,,
3,2,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-07T16:39:34,false,,,,,,
4,3,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-07T16:38:41,false,,,,,,
5,4,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,26112,File,,1998-04-06T04:47:08,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,4,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,25088,File,,1998-04-06T05:00:03,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,4,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,19968,File,,1998-04-06T05:02:30,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,4,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,23040,File,,1998-04-06T05:04:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,4,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,19968,File,,1998-04-06T05:06:44,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,4,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,17920,File,,1998-04-06T05:11:31,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,3,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_11,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_11,Folder_11,,Done,,Folder,,2018-11-07T16:38:42,false,,,,,,
12,11,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_11/File_12,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_11\File_12,File_12,Signature,Done,38400,File,,1998-04-05T20:47:56,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,11,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_11/File_13,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_11\File_13,File_13,Signature,Done,24064,File,,1998-04-05T20:58:19,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,11,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_11/File_14,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_11\File_14,File_14,Signature,Done,45568,File,,1998-03-28T20:50:54,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,11,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_11/File_15,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_11\File_15,File_15,Signature,Done,22016,File,,1998-04-05T21:19:21,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,11,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_11/File_16,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_11\File_16,File_16,Signature,Done,31232,File,,1998-04-05T21:27:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,11,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_11/File_17,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_11\File_17,File_17,Signature,Done,28160,File,,1998-04-06T04:21:58,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,11,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_11/File_18,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_11\File_18,File_18,Signature,Done,32256,File,,1998-04-06T04:29:33,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,3,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_19,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_19,Folder_19,,Done,,Folder,,2018-11-07T16:38:42,false,,,,,,
20,19,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_19/File_20,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_19\File_20,File_20,Signature,Done,56320,File,,1998-03-31T04:57:40,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,19,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_19/File_21,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_19\File_21,File_21,Signature,Done,29184,File,,1998-04-06T05:19:40,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,19,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_19/File_22,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_19\File_22,File_22,Signature,Done,28160,File,,1998-04-06T05:22:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
23,19,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_19/File_23,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_19\File_23,File_23,Signature,Done,29696,File,,1998-04-06T05:25:41,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
24,19,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/Folder_19/File_24,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\Folder_19\File_24,File_24,Signature,Done,18944,File,,1998-03-28T20:56:49,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
25,3,file://corpus/sip_2014.0037.00793/data/Folder_2/Folder_3/File_25,\corpus\sip_2014.0037.00793\data\Folder_2\Folder_3\File_25,File_25,Signature,Done,29184,File,,1998-05-29T17:47:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
