ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00931/data/Folder_2,\corpus\sip_2014.0037.00931\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-12T15:18:51,false,,,,,,
3,2,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-12T15:19:45,false,,,,,,
4,3,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-12T15:18:52,false,,,,,,
5,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,6656,File,,2038-01-19T14:14:07,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,4608,File,,1997-06-11T06:11:09,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,2560,File,,1997-06-04T04:43:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,5120,File,,1997-08-10T01:45:12,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,3072,File,,1997-06-09T20:34:49,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,4096,File,,1997-06-11T06:27:47,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Signature,Done,4096,File,,1997-06-09T20:51:23,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_13,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_13,File_13,Signature,Done,7168,File,,1997-09-19T06:18:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_14,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_14,File_14,Signature,Done,5120,File,,1997-06-11T06:24:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_15,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_15,File_15,Signature,Done,4608,File,,1997-08-10T07:24:57,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_16,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_16,File_16,Signature,Done,4096,File,,1997-08-10T07:23:21,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_17,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_17,File_17,Signature,Done,5120,File,,1997-06-11T06:16:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_18,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_18,File_18,Signature,Done,7680,File,,1997-09-18T23:02:03,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_21,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_21,File_21,Signature,Done,8704,File,,1997-06-09T21:11:01,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Signature,Done,4096,File,,1997-09-19T06:35:54,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_19,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_19,File_19,Signature,Done,3584,File,,1997-06-21T19:36:14,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_20,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_20,File_20,Signature,Done,4096,File,,1997-07-02T00:21:57,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_22,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_22,File_22,Signature,Done,4096,File,,1997-06-25T21:26:39,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
23,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_23,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_23,File_23,Signature,Done,11776,File,,1997-07-02T00:02:43,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
24,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_24,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_24,File_24,Signature,Done,7680,File,,1997-05-30T20:06:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
26,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_26,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_26,File_26,Signature,Done,4608,File,,1997-05-27T20:38:33,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
25,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_25,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_25,File_25,Signature,Done,2560,File,,1997-06-25T22:14:01,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
27,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_27,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_27,File_27,Signature,Done,4608,File,,1997-08-06T18:01:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
28,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_28,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_28,File_28,Signature,Done,3072,File,,1997-08-06T18:08:52,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
29,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_29,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_29,File_29,Signature,Done,5120,File,,1997-08-11T03:49:23,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
30,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_30,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_30,File_30,Signature,Done,4096,File,,1997-06-26T23:43:04,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
31,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_31,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_31,File_31,,Done,2560,File,,1997-08-06T18:24:03,false,,0,,,,
32,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_32,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_32,File_32,,Done,3072,File,,1997-05-29T19:34:06,false,,0,,,,
33,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_33,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_33,File_33,Signature,Done,28160,File,,1997-07-01T23:44:14,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
34,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_34,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_34,File_34,Signature,Done,3584,File, who,1997-06-26T23:47:41,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
35,4,file://corpus/sip_2014.0037.00931/data/Folder_2/Folder_3/Folder_4/File_35,\corpus\sip_2014.0037.00931\data\Folder_2\Folder_3\Folder_4\File_35,File_35,,Done,2560,File,,1997-08-06T18:37:18,false,,0,,,,
