ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00693/data/Folder_2,\corpus\sip_2014.0037.00693\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-05T16:25:39,false,,,,,,
3,2,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-05T16:25:55,false,,,,,,
5,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,97280,File,doc,1990-04-01T19:25:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,102400,File,doc,1990-03-24T01:19:46,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
4,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,35328,File,doc,1990-03-20T23:51:54,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
7,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,88064,File,doc,1990-03-21T04:14:35,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,16896,File,doc,1990-03-24T23:01:07,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,62976,File,doc,1990-04-01T20:06:08,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
11,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,55296,File,doc,1990-03-24T22:30:43,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,92672,File,doc,1990-03-24T22:09:22,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
12,3,file://corpus/sip_2014.0037.00693/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00693\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,93184,File,doc,1990-04-01T20:45:12,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
