ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00807/data/Folder_2,\corpus\sip_2014.0037.00807\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-08T09:47:51,false,,,,,,
3,2,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-08T09:48:08,false,,,,,,
4,3,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,80384,File,doc,1992-01-18T20:41:35,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
5,3,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,61728,File,doc,1991-06-26T05:23:01,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
6,3,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\File_6,File_6,,Done,2048,File,,1991-06-11T17:08:14,false,,0,,,,
7,3,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,16896,File,doc,1991-06-21T23:04:25,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,3,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,14336,File,doc,1991-04-17T19:00:45,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
9,3,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,10240,File,doc,1992-01-16T21:43:06,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
10,3,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10,Folder_10,,Done,,Folder,,2018-11-08T09:47:51,false,,,,,,
11,10,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10/File_11,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10\File_11,File_11,Signature,Done,23552,File,doc,1991-05-16T18:21:42,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
13,10,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10/File_13,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10\File_13,File_13,Signature,Done,2048,File,doc,1991-06-11T16:25:00,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
16,10,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10/File_16,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10\File_16,File_16,Signature,Done,2560,File,doc,1991-06-11T05:41:54,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
17,10,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10/File_17,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10\File_17,File_17,Signature,Done,3072,File,doc,1989-11-11T00:12:27,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
18,10,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10/File_18,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10\File_18,File_18,Signature,Done,2560,File,doc,1991-06-11T05:45:28,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
19,10,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10/File_19,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10\File_19,File_19,Signature,Done,3072,File,doc,1989-11-10T23:53:32,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
20,10,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10/File_20,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10\File_20,File_20,Signature,Done,2048,File,doc,1991-03-13T23:53:23,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
21,10,file://corpus/sip_2014.0037.00807/data/Folder_2/Folder_3/Folder_10/File_21,\corpus\sip_2014.0037.00807\data\Folder_2\Folder_3\Folder_10\File_21,File_21,Signature,Done,4096,File,doc,1991-06-11T05:24:34,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
