ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.01001/data/Folder_2,\corpus\sip_2014.0037.01001\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-18T11:08:59,false,,,,,,
3,2,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-18T11:09:39,false,,,,,,
4,3,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_4,Folder_4,,Empty,,Folder,,2001-02-28T06:19:18,false,,,,,,
5,3,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_5,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_5,Folder_5,,Done,,Folder,,2018-12-18T11:09:14,false,,,,,,
8,5,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_5/File_8,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_5\File_8,File_8,Container,Done,77824,File,,2001-05-22T18:22:18,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
11,5,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_5/File_11,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_5\File_11,File_11,Container,Done,23040,File,,2001-05-22T18:57:54,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
6,3,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_6,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_6,Folder_6,,Done,,Folder,,2018-12-18T11:09:15,false,,,,,,
37,6,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_6/File_37,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_6\File_37,File_37,Container,Done,25600,File,,2001-01-27T05:12:40,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
38,6,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_6/File_38,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_6\File_38,File_38,Container,Done,30208,File,,2001-01-25T22:53:18,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
39,6,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_6/File_39,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_6\File_39,File_39,Container,Done,33280,File,,2001-01-25T21:01:52,true,,1,fmt/609,application/msword,Microsoft Word (Generic),6.0-2003
40,6,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_6/File_40,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_6\File_40,File_40,Container,Done,25088,File,,2001-01-27T05:13:34,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
41,6,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_6/File_41,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_6\File_41,File_41,Container,Done,30720,File,,2001-01-27T03:47:12,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
7,6,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_6/Folder_7,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_6\Folder_7,Folder_7,,Done,,Folder,,2018-12-18T11:09:16,false,,,,,,
9,7,file://corpus/sip_2014.0037.01001/data/Folder_2/Folder_3/Folder_6/Folder_7/File_9,\corpus\sip_2014.0037.01001\data\Folder_2\Folder_3\Folder_6\Folder_7\File_9,File_9,Container,Done,35328,File,,2001-01-26T01:45:34,true,,1,fmt/40,application/msword,Microsoft Word Document,97-2003
