ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00873/data/Folder_2,\corpus\sip_2014.0037.00873\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-12T10:24:15,false,,,,,,
3,2,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-12T10:24:25,false,,,,,,
4,3,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-12T10:24:15,false,,,,,,
5,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,4096,File,,1994-02-15T22:39:47,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,3072,File,,1994-05-27T20:45:25,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,3072,File,,1993-05-31T20:57:12,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
8,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,3584,File,,1994-02-27T06:49:13,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,3584,File,,1994-04-11T02:35:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,5632,File,,1994-05-29T00:37:55,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Signature,Done,9728,File,,1994-02-12T00:41:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Signature,Done,3584,File,,1995-07-06T02:59:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_13,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_13,File_13,Signature,Done,5632,File,,1994-06-24T01:08:39,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_15,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_15,File_15,Signature,Done,4608,File,,1994-02-27T05:27:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_16,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_16,File_16,Signature,Done,9216,File,,1994-02-03T02:23:43,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_17,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_17,File_17,Signature,Done,2560,File,,1994-05-27T21:21:09,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_18,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_18,File_18,Signature,Done,4096,File,,1994-02-27T05:51:58,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_19,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_19,File_19,Signature,Done,9216,File,,1995-07-06T19:38:43,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_20,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_20,File_20,Signature,Done,3072,File,,1994-05-27T21:46:08,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,4,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_4/File_14,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_4\File_14,File_14,Signature,Done,2048,File,,1993-10-11T19:40:52,true,,1,x-fmt/64,application/msword,Microsoft Word for Macintosh Document,4.0
21,3,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_21,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_21,Folder_21,,Done,,Folder,,2018-12-12T10:24:15,false,,,,,,
22,21,file://corpus/sip_2014.0037.00873/data/Folder_2/Folder_3/Folder_21/File_22,\corpus\sip_2014.0037.00873\data\Folder_2\Folder_3\Folder_21\File_22,File_22,Signature,Done,18944,File,,1993-11-27T10:13:09,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
