ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00688/data/Folder_2,\corpus\sip_2014.0037.00688\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-05T16:09:21,false,,,,,,
3,2,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-05T16:09:23,false,,,,,,
6,3,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,8192,File,,1994-05-20T21:59:43,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
5,3,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,9216,File,,1994-02-14T00:18:44,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,3,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,8192,File,,1994-04-07T21:42:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
4,3,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-11-05T16:09:21,false,,,,,,
9,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,5120,File,,1993-12-29T23:23:35,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,23552,File,,1993-12-31T21:15:07,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Signature,Done,20480,File,,1993-12-30T00:27:07,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Signature,Done,29184,File,,1993-12-30T06:33:44,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_13,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_13,File_13,Signature,Done,16384,File,,1994-01-04T09:41:02,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_15,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_15,File_15,Signature,Done,185856,File,,1994-01-04T02:48:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_16,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_16,File_16,Signature,Done,12800,File,,1993-12-29T23:52:57,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_17,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_17,File_17,Signature,Done,91648,File,,1993-12-30T00:41:03,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_18,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_18,File_18,Signature,Done,6656,File,,1993-12-30T00:35:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_19,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_19,File_19,Signature,Done,77824,File,,1993-12-28T02:37:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,6144,File,,1993-12-08T21:41:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_14,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_14,File_14,Signature,Done,5120,File,,1993-12-10T20:10:26,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,4,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/Folder_4/File_20,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\Folder_4\File_20,File_20,Signature,Done,165376,File,,1993-12-29T21:30:33,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,3,file://corpus/sip_2014.0037.00688/data/Folder_2/Folder_3/File_21,\corpus\sip_2014.0037.00688\data\Folder_2\Folder_3\File_21,File_21,Signature,Done,12800,File,,1994-07-14T00:26:35,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
