ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.01034/data/Folder_2,\corpus\sip_2014.0037.01034\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-18T15:18:23,false,,,,,,
3,2,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-18T15:19:55,false,,,,,,
4,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_4,File_4,,Done,14653,File,001,1986-09-22T23:49:06,false,,0,,,,
5,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_5,File_5,,Done,20579,File,001,1986-09-14T21:22:08,false,,0,,,,
6,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_6,File_6,Extension,Done,98,File,doc,1986-09-22T20:35:14,false,,8,fmt/892,application/vnd.wordperfect,Compound WordPerfect for Windows Document,6 onwards
6,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_6,File_6,Extension,Done,98,File,doc,1986-09-22T20:35:14,false,,8,fmt/754,application/msword,Microsoft Word Document (Password Protected),97-2003
6,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_6,File_6,Extension,Done,98,File,doc,1986-09-22T20:35:14,false,,8,fmt/609,application/msword,Microsoft Word (Generic),6.0-2003
6,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_6,File_6,Extension,Done,98,File,doc,1986-09-22T20:35:14,false,,8,x-fmt/329,,Interleaf Document,
6,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_6,File_6,Extension,Done,98,File,doc,1986-09-22T20:35:14,false,,8,x-fmt/273,application/msword,Microsoft Word for MS-DOS Document,3.0
6,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_6,File_6,Extension,Done,98,File,doc,1986-09-22T20:35:14,false,,8,x-fmt/131,,Stationery for Mac OS X,
6,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_6,File_6,Extension,Done,98,File,doc,1986-09-22T20:35:14,false,,8,x-fmt/43,,Wordperfect Secondary File,5.1/5.2
6,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_6,File_6,Extension,Done,98,File,doc,1986-09-22T20:35:14,false,,8,x-fmt/42,,Wordperfect Secondary File,5.0
7,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_7,File_7,,Done,7165,File,001,1986-10-02T21:35:18,false,,0,,,,
8,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_8,File_8,Extension,Done,98,File,doc,1986-10-02T21:35:22,false,,8,fmt/892,application/vnd.wordperfect,Compound WordPerfect for Windows Document,6 onwards
8,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_8,File_8,Extension,Done,98,File,doc,1986-10-02T21:35:22,false,,8,fmt/754,application/msword,Microsoft Word Document (Password Protected),97-2003
8,3,file://corpus/sip_2014.0037.01034/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.01034\data\Folder_2\Folder_3\File_8,File_8,Extension,Done,98,File,doc,1986-10-02T21:35:22,false,,8,fmt/609,application/msword,Microsoft Word (Generic),6.0-2003
