ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00765/data/Folder_2,\corpus\sip_2014.0037.00765\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-07T12:08:11,false,,,,,,
3,2,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-07T12:08:12,false,,,,,,
6,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,26112,File,bak,1989-09-25T06:49:38,true,,1,x-fmt/275,application/msword,Microsoft Word for MS-DOS Document,5.0
5,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,29696,File,doc,1989-09-25T17:38:42,false,,1,x-fmt/275,application/msword,Microsoft Word for MS-DOS Document,5.0
4,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,1045,File,doc,1989-09-04T22:24:26,false,,8,x-fmt/43,,Wordperfect Secondary File,5.1/5.2
4,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,1045,File,doc,1989-09-04T22:24:26,false,,8,x-fmt/42,,Wordperfect Secondary File,5.0
4,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,1045,File,doc,1989-09-04T22:24:26,false,,8,x-fmt/329,,Interleaf Document,
4,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,1045,File,doc,1989-09-04T22:24:26,false,,8,x-fmt/273,application/msword,Microsoft Word for MS-DOS Document,3.0
4,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,1045,File,doc,1989-09-04T22:24:26,false,,8,x-fmt/131,,Stationery for Mac OS X,
4,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,1045,File,doc,1989-09-04T22:24:26,false,,8,fmt/892,application/vnd.wordperfect,Compound WordPerfect for Windows Document,6 onwards
4,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,1045,File,doc,1989-09-04T22:24:26,false,,8,fmt/754,application/msword,Microsoft Word Document (Password Protected),97-2003
4,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,1045,File,doc,1989-09-04T22:24:26,false,,8,fmt/609,application/msword,Microsoft Word (Generic),6.0-2003
7,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_7,File_7,Signature,Done,12288,File,bak,1989-09-25T04:58:28,true,,1,x-fmt/275,application/msword,Microsoft Word for MS-DOS Document,5.0
8,3,file://corpus/sip_2014.0037.00765/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00765\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,12288,File,doc,1989-09-25T04:59:54,false,,1,x-fmt/275,application/msword,Microsoft Word for MS-DOS Document,5.0
