ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00726/data/Folder_2,\corpus\sip_2014.0037.00726\data\Folder_2,Folder_2,,Done,,Folder,,2018-11-06T13:40:48,false,,,,,,
3,2,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-11-06T13:42:14,false,,,,,,
4,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_4,File_4,Signature,Done,10240,File,,1997-05-06T18:56:49,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
5,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_5,File_5,Signature,Done,58880,File,,1997-05-25T19:59:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_6,File_6,Signature,Done,4096,File,,1997-02-28T22:07:10,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_8,File_8,Signature,Done,25088,File,,1997-05-04T19:48:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_9,File_9,Signature,Done,8704,File,,1997-05-21T23:19:59,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_10,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_10,File_10,Signature,Done,12800,File,,1997-04-11T20:16:41,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_11,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_11,File_11,Signature,Done,18432,File,,1997-04-14T22:04:45,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_12,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_12,File_12,Signature,Done,44544,File,,1997-05-18T20:08:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_16,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_16,File_16,Signature,Done,5120,File,,1997-05-10T03:00:25,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_13,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_13,File_13,Signature,Done,10752,File,,1997-05-12T18:40:34,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_14,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_14,File_14,Signature,Done,9728,File,,1997-05-03T00:51:48,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_15,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_15,File_15,Signature,Done,4096,File,,1997-04-28T20:12:39,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,3,file://corpus/sip_2014.0037.00726/data/Folder_2/Folder_3/File_17,\corpus\sip_2014.0037.00726\data\Folder_2\Folder_3\File_17,File_17,Signature,Done,12800,File,,1997-01-03T23:07:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
