ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.01077/data/Folder_2,\corpus\sip_2014.0037.01077\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-24T12:05:05,false,,,,,,
3,2,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-24T12:05:06,false,,,,,,
5,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_5,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_5,File_5,,Done,17170,File,001,1986-06-04T19:59:56,false,,0,,,,
4,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,66,File,doc,1986-06-04T20:00:02,false,,8,fmt/892,application/vnd.wordperfect,Compound WordPerfect for Windows Document,6 onwards
4,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,66,File,doc,1986-06-04T20:00:02,false,,8,fmt/754,application/msword,Microsoft Word Document (Password Protected),97-2003
4,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,66,File,doc,1986-06-04T20:00:02,false,,8,fmt/609,application/msword,Microsoft Word (Generic),6.0-2003
4,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,66,File,doc,1986-06-04T20:00:02,false,,8,x-fmt/329,,Interleaf Document,
4,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,66,File,doc,1986-06-04T20:00:02,false,,8,x-fmt/273,application/msword,Microsoft Word for MS-DOS Document,3.0
4,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,66,File,doc,1986-06-04T20:00:02,false,,8,x-fmt/131,,Stationery for Mac OS X,
4,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,66,File,doc,1986-06-04T20:00:02,false,,8,x-fmt/43,,Wordperfect Secondary File,5.1/5.2
4,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_4,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_4,File_4,Extension,Done,66,File,doc,1986-06-04T20:00:02,false,,8,x-fmt/42,,Wordperfect Secondary File,5.0
6,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_6,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_6,File_6,,Done,8483,File,001,1986-01-27T21:12:56,false,,0,,,,
7,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_7,File_7,Extension,Done,66,File,doc,1986-01-27T21:13:02,false,,8,fmt/892,application/vnd.wordperfect,Compound WordPerfect for Windows Document,6 onwards
7,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_7,File_7,Extension,Done,66,File,doc,1986-01-27T21:13:02,false,,8,fmt/754,application/msword,Microsoft Word Document (Password Protected),97-2003
7,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_7,File_7,Extension,Done,66,File,doc,1986-01-27T21:13:02,false,,8,fmt/609,application/msword,Microsoft Word (Generic),6.0-2003
7,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_7,File_7,Extension,Done,66,File,doc,1986-01-27T21:13:02,false,,8,x-fmt/329,,Interleaf Document,
7,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_7,File_7,Extension,Done,66,File,doc,1986-01-27T21:13:02,false,,8,x-fmt/273,application/msword,Microsoft Word for MS-DOS Document,3.0
7,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_7,File_7,Extension,Done,66,File,doc,1986-01-27T21:13:02,false,,8,x-fmt/131,,Stationery for Mac OS X,
7,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_7,File_7,Extension,Done,66,File,doc,1986-01-27T21:13:02,false,,8,x-fmt/43,,Wordperfect Secondary File,5.1/5.2
7,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_7,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_7,File_7,Extension,Done,66,File,doc,1986-01-27T21:13:02,false,,8,x-fmt/42,,Wordperfect Secondary File,5.0
8,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_8,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_8,File_8,,Done,9340,File,001,1980-01-01T11:39:08,false,,0,,,,
9,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_9,File_9,Extension,Done,66,File,doc,1980-01-01T11:39:14,false,,8,fmt/892,application/vnd.wordperfect,Compound WordPerfect for Windows Document,6 onwards
9,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_9,File_9,Extension,Done,66,File,doc,1980-01-01T11:39:14,false,,8,fmt/754,application/msword,Microsoft Word Document (Password Protected),97-2003
9,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_9,File_9,Extension,Done,66,File,doc,1980-01-01T11:39:14,false,,8,fmt/609,application/msword,Microsoft Word (Generic),6.0-2003
9,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_9,File_9,Extension,Done,66,File,doc,1980-01-01T11:39:14,false,,8,x-fmt/329,,Interleaf Document,
9,3,file://corpus/sip_2014.0037.01077/data/Folder_2/Folder_3/File_9,\corpus\sip_2014.0037.01077\data\Folder_2\Folder_3\File_9,File_9,Extension,Done,66,File,doc,1980-01-01T11:39:14,false,,8,x-fmt/273,application/msword,Microsoft Word for MS-DOS Document,3.0
