ID,PARENT_ID,URI,FILE_PATH,NAME,METHOD,STATUS,SIZE,TYPE,EXT,LAST_MODIFIED,EXTENSION_MISMATCH,HASH,FORMAT_COUNT,PUID,MIME_TYPE,FORMAT_NAME,FORMAT_VERSION
2,,file://corpus/sip_2014.0037.00960/data/Folder_2,\corpus\sip_2014.0037.00960\data\Folder_2,Folder_2,,Done,,Folder,,2018-12-13T16:12:01,false,,,,,,
3,2,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3,Folder_3,,Done,,Folder,,2018-12-13T16:12:28,false,,,,,,
4,3,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4,Folder_4,,Done,,Folder,,2018-12-13T16:12:02,false,,,,,,
5,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_5,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_5,File_5,Signature,Done,3072,File,,1995-07-05T19:01:23,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
6,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_6,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_6,File_6,Signature,Done,2560,File,,1995-06-27T23:16:30,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
7,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_7,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_7,File_7,Signature,Done,2560,File,,1995-06-29T23:16:06,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
8,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_8,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_8,File_8,Signature,Done,4608,File,,1995-07-05T19:18:18,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
9,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_9,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_9,File_9,Signature,Done,4608,File,,1995-07-05T19:26:01,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
10,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_10,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_10,File_10,Signature,Done,3584,File,,1995-07-12T00:16:15,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
11,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_11,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_11,File_11,Signature,Done,3584,File,,1995-07-05T19:30:44,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
12,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_12,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_12,File_12,Signature,Done,3584,File,,1995-07-05T20:12:28,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
13,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_13,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_13,File_13,Signature,Done,6656,File,,1995-07-11T23:35:19,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
14,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_14,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_14,File_14,Signature,Done,8192,File,,1995-07-05T22:35:32,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
15,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_15,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_15,File_15,Signature,Done,8704,File,,1995-07-11T23:39:42,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
16,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_16,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_16,File_16,Signature,Done,3584,File,,1995-07-06T22:55:16,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
17,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_17,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_17,File_17,Signature,Done,2560,File,,1995-07-11T23:42:31,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
18,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_18,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_18,File_18,Signature,Done,3072,File,,1995-07-06T23:17:57,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
19,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_19,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_19,File_19,Signature,Done,4096,File,,1995-07-11T23:55:09,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
20,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_20,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_20,File_20,Signature,Done,3072,File,,1995-07-11T23:45:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
21,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_21,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_21,File_21,Signature,Done,5120,File,,1995-07-12T00:05:56,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
22,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_22,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_22,File_22,Signature,Done,2560,File,,1995-07-12T00:13:28,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
23,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_23,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_23,File_23,Signature,Done,3072,File,,1995-07-10T23:38:46,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
24,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_24,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_24,File_24,Signature,Done,2560,File,,1995-07-10T23:54:09,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
25,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_25,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_25,File_25,Signature,Done,2560,File,,1995-06-27T23:39:50,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
26,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_26,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_26,File_26,Signature,Done,2560,File,,1995-06-27T23:44:51,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
27,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_27,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_27,File_27,Signature,Done,2560,File,,1995-06-28T00:02:39,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
28,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_28,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_28,File_28,Signature,Done,2560,File,,1995-06-28T00:04:39,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
29,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_29,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_29,File_29,Signature,Done,3072,File,,1995-06-28T00:07:27,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
30,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_30,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_30,File_30,Signature,Done,3072,File,,1995-06-28T00:09:35,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
31,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_31,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_31,File_31,Signature,Done,3072,File,,1995-06-28T00:12:28,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
32,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_32,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_32,File_32,Signature,Done,2560,File,,1995-06-28T00:14:22,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
33,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_33,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_33,File_33,Signature,Done,2560,File,,1995-06-28T00:16:00,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
34,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_34,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_34,File_34,Signature,Done,3072,File,,1995-06-28T00:18:10,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
35,4,file://corpus/sip_2014.0037.00960/data/Folder_2/Folder_3/Folder_4/File_35,\corpus\sip_2014.0037.00960\data\Folder_2\Folder_3\Folder_4\File_35,File_35,Signature,Done,3584,File,,1995-06-28T00:20:21,true,,1,x-fmt/65,application/msword,Microsoft Word for Macintosh Document,5.0
